t,eeg
1747538917.2442966,-328.6956672595439
1747538917.248218,-356.006812768039
1747538917.2521398,-381.68850507307457
1747538917.2560613,-405.35389258603374
1747538917.2599828,-426.68897787534297
1747538917.2639043,-445.4766298573779
1747538917.267826,-461.6026276866407
1747538917.2717476,-475.04785717391826
1747538917.275669,-485.8821884527355
1747538917.2795906,-494.26316384453327
1747538917.2835124,-500.4324130474136
1747538917.2874339,-504.7115029262327
1747538917.2913554,-507.4924205367259
1747538917.2952769,-509.20871585626304
1747538917.2991986,-510.2975716223247
1747538917.3031201,-511.1775429995301
1747538917.3070416,-512.2402379558985
1747538917.3109632,-513.837864405948
1747538917.314885,-516.2680286206327
1747538917.3188064,-519.7686352573579
1747538917.322728,-524.5200755846937
1747538917.3266494,-530.6443125331596
1747538917.3305712,-538.2033070057154
1747538917.3344927,-547.2035912660341
1747538917.3384142,-557.6031396727856
1747538917.3423357,-569.3151589967206
1747538917.3462574,-582.212698524487
1747538917.350179,-596.1373277021834
1747538917.3541005,-610.9068125202139
1747538917.358022,-626.319151770323
1747538917.3619437,-642.15822773456
1747538917.3658652,-658.2027737981239
1747538917.3697867,-674.2327407430747
1747538917.3737082,-690.0314179654792
1747538917.37763,-705.3892377394171
1747538917.3815515,-720.1107402861268
1747538917.385473,-734.018751019078
1747538917.3893945,-746.9541580617878
1747538917.3933163,-758.7769038811775
1747538917.3972378,-769.3699995831656
1747538917.4011593,-778.6408916715103
1747538917.4050808,-786.5164053971098
1747538917.4090025,-792.9362609612646
1747538917.412924,-797.8512400149302
1747538917.4168456,-801.2225590425077
1747538917.420767,-803.0190281394814
1747538917.4246888,-803.2175177500285
1747538917.4286103,-801.8066712874156
1747538917.4325318,-798.787076948473
1747538917.4364533,-794.1705550664894
1747538917.440375,-787.9846432420371
1747538917.4442966,-780.2776564644478
1747538917.448218,-771.1155012031154
1747538917.4521396,-760.5710170393725
1747538917.4560614,-748.71398544317
1747538917.4599829,-735.6040726619394
1747538917.4639044,-721.2866400760621
1747538917.467826,-705.7979975815522
1747538917.4717476,-689.1786485648872
1747538917.4756691,-671.4793613089729
1747538917.4795907,-652.7550574437547
1747538917.4835122,-633.0573758795713
1747538917.487434,-612.4307471549297
1747538917.4913554,-590.9083831663918
1747538917.495277,-568.5116438269522
1747538917.4991984,-545.2572038538561
1747538917.5031202,-521.165417269272
1747538917.5070417,-496.2624903035355
1747538917.5109632,-470.57845565925993
1747538917.5148847,-444.1450919840928
1747538917.5188065,-416.9911579841848
1747538917.522728,-389.13558362486043
1747538917.5266495,-360.5902632042346
1747538917.530571,-331.37378673458653
1747538917.5344927,-301.52194266092675
1747538917.5384142,-271.0884962862197
1747538917.620767,254.53447056469633
1747538917.6246886,259.59547111402753
1747538917.6286104,262.566692744861
1747538917.632532,263.64418781276413
1747538917.6364534,263.04673575184887
1747538917.640375,261.01020330603603
1747538917.6442966,257.7828485381413
1747538917.6482182,253.62225966168793
1747538917.7109632,250.61673780185492
1747538917.7148848,261.96124879281894
1747538917.7188063,274.9925426000231
1747538917.722728,289.69876700500976
1747538917.7266495,306.06194775116865
1747538917.730571,324.05317245995263
1747538917.7344925,343.63148178039125
1747538917.7384143,364.7425003059462
1747538917.7423358,387.3148503136183
1747538917.7462573,411.2571102036136
1747538917.7501788,436.4553948051972
1747538917.7541006,462.7702250085725
1747538917.758022,490.03580989157433
1747538917.7619436,518.0669627607878
1747538917.765865,546.6671582853509
1747538917.7697868,575.6252200228513
1747538917.7737083,604.7076929502445
1747538917.7776299,633.6639839378988
1747538917.7815514,662.2422956265793
1747538917.785473,690.2024447563771
1747538917.7893946,717.323262845475
1747538917.7933161,743.4105367228356
1747538917.7972376,768.2998735988043
1747538917.8011594,791.8469426520264
1747538917.805081,813.9165252657872
1747538917.8090024,834.3801380243082
1747538917.812924,853.1139477264192
1747538917.8168457,869.9935478784191
1747538917.8207672,884.890865221715
1747538917.8246887,897.6741734065596
1747538917.8286102,908.2137025339844
1747538917.832532,916.3972042632965
1747538917.8364534,922.1533699989573
1747538917.840375,925.4714041313424
1747538917.8442965,926.4010420641815
1747538917.8482182,925.0357501893618
1747538917.8521397,921.5011729000295
1747538917.8560612,915.9545345222609
1747538917.8599827,908.5801956417034
1747538917.8639045,899.5772607073433
1747538917.867826,889.1492628544664
1747538917.8717475,877.5008862144533
1747538917.875669,864.8388480867537
1747538917.8795907,851.3778089616414
1747538917.8835123,837.350632420026
1747538917.8874338,823.0099435221168
1747538917.8913553,808.616076934045
1747538917.895277,794.4278890381736
1747538917.8991985,780.7082837117857
1747538917.90312,767.7330715742024
1747538917.9070415,755.7861999244286
1747538917.9109633,745.1433991258593
1747538917.9148848,736.0335335861186
1747538917.9188063,728.5658357679329
1747538917.9227278,722.6910545880165
1747538917.9266496,718.2382707493396
1747538917.930571,714.9821445490803
1747538917.9344926,712.7279271347671
1747538917.938414,711.368381281879
1747538917.9423358,710.849607416222
1747538917.9462574,711.1094862887795
1747538917.9501789,712.0610533679878
1747538917.9541004,713.5950687919433
1747538917.958022,715.5717458829715
1747538917.9619436,717.8115699944852
1747538917.9658651,720.0908698537347
1747538917.9697866,722.1399083232761
1747538917.9737084,723.656543840212
1747538917.97763,724.3356282438413
1747538917.9815514,723.882158070617
1747538917.985473,722.0020518915671
1747538917.9893947,718.4103392705663
1747538917.9933162,712.8631398779498
1747538917.9972377,705.1693036024799
1747538918.0011592,695.1698266828126
1747538918.005081,682.7226538220629
1747538918.0090024,667.713493833606
1747538918.012924,650.0736294036313
1747538918.0168455,629.7892117027139
1747538918.0207672,606.909205077367
1747538918.0246887,581.55226688778
1747538918.0286102,553.9013989259685
1747538918.0325317,524.18890357604
1747538918.0364535,492.6841854125824
1747538918.040375,459.68696403728666
1747538918.0442965,425.5232767547935
1747538918.048218,390.5481375252662
1747538918.0521398,355.14580561152553
1747538918.0560613,319.7052170764849
1747538918.0599828,284.5792972530213
1747538918.0639043,250.06464281377353
1747538918.3295069,269.42065620929
1747538918.3334284,295.19523652616954
1747538918.33735,320.89849283525956
1747538918.3412714,346.32644307469553
1747538918.3451931,371.26190558840375
1747538918.3491147,395.47608888371184
1747538918.3530362,418.7376500183338
1747538918.3569577,440.8158804706101
1747538918.3608794,461.48640390116134
1747538918.364801,480.5404555254997
1747538918.3687224,497.7870912933731
1747538918.372644,513.0499648126929
1747538918.3765657,526.1706942602301
1747538918.3804872,537.0193701532562
1747538918.3844087,545.5017380327753
1747538918.3883302,551.5621502572545
1747538918.392252,555.1935874483665
1747538918.3961735,556.4492475528942
1747538918.400095,555.4323465120485
1747538918.4040165,552.2696092510013
1747538918.4079382,547.0986221342132
1747538918.4118598,540.0717590716883
1747538918.4157813,531.3568099108173
1747538918.4197028,521.1303060328112
1747538918.4236245,509.57463670837814
1747538918.427546,496.8797190014154
1747538918.4314675,483.23948141932533
1747538918.435389,468.8474815408122
1747538918.4393108,453.90210129481466
1747538918.4432323,438.60949835324675
1747538918.4471538,423.17224680060036
1747538918.4510753,407.7794755261871
1747538918.454997,392.60723478337593
1747538918.4589186,377.810959797578
1747538918.46284,363.50753466089134
1747538918.4667616,349.7690476719844
1747538918.4706833,336.6357214293864
1747538918.4746048,324.1315495465982
1747538918.4785264,312.269661417496
1747538918.4824479,301.05587614575336
1747538918.4863696,290.49524850940196
1747538918.490291,280.58733002084574
1747538918.4942126,271.3137318961854
1747538918.4981341,262.63977803404896
1747538918.502056,254.52661830852958
1747538918.8746047,-269.74332904159644
1747538918.8785264,-300.0951413444684
1747538918.882448,-331.18269932268424
1747538918.8863695,-362.80779177969885
1747538918.890291,-394.814457471749
1747538918.8942127,-427.07815847281654
1747538918.8981342,-459.49298532680655
1747538918.9020557,-491.9517529613206
1747538918.9059772,-524.3115050062769
1747538918.909899,-556.363519806887
1747538918.9138205,-587.8322205757988
1747538918.917742,-618.3872207217304
1747538918.9216635,-647.6456521256483
1747538918.9255853,-675.1804632433435
1747538918.9295068,-700.549687335874
1747538918.9334283,-723.3266419252653
1747538918.9373498,-743.1114495348252
1747538918.9412715,-759.5315587308742
1747538918.945193,-772.2442506647407
1747538918.9491146,-780.9381175463374
1747538918.953036,-785.3332308217022
1747538918.9569578,-785.1952074420738
1747538918.9608793,-780.360940428392
1747538918.9648008,-770.75088058106
1747538918.9687223,-756.364828834758
1747538918.972644,-737.2834292367223
1747538918.9765656,-713.6774531761687
1747538918.980487,-685.8056310419418
1747538918.9844086,-653.9996332103871
1747538918.9883304,-618.6490122657879
1747538918.9922519,-580.1830228852755
1747538918.9961734,-539.0441301208414
1747538919.000095,-495.6720733484036
1747538919.0040166,-450.5108717355784
1747538919.0079381,-404.0155061343102
1747538919.0118597,-356.6417397340007
1747538919.0157812,-308.83753048179335
1747538919.019703,-261.04886422924193
1747538919.082448,253.32727326858364
1747538919.0863695,264.3042365954149
1747538919.090291,273.08472481033255
1747538919.0942125,279.81545900250126
1747538919.0981343,284.6708964051738
1747538919.1020558,287.86663711182
1747538919.1059773,289.65940459062335
1747538919.1098988,290.32091035021546
1747538919.1138206,290.10903910427885
1747538919.117742,289.26009609038
1747538919.1216636,287.9897711914071
1747538919.125585,286.4860282256053
1747538919.1295068,284.9041866677251
1747538919.1334283,283.37173827115237
1747538919.1373498,281.98594446277946
1747538919.1412714,280.80166889204816
1747538919.145193,279.833571367716
1747538919.1491146,279.07335694702795
1747538919.153036,278.4961584529672
1747538919.1569576,278.0573235178219
1747538919.1608794,277.70063978667855
1747538919.164801,277.36960040006255
1747538919.1687224,277.00322849472616
1747538919.172644,276.5300719777411
1747538919.1765656,275.88044911791224
1747538919.1804872,275.00460375387667
1747538919.1844087,273.8733103173528
1747538919.1883302,272.465117048637
1747538919.192252,270.76073797188565
1747538919.1961734,268.7453813402309
1747538919.200095,266.40711680882583
1747538919.2040164,263.7373533486794
1747538919.2079382,260.7401881642312
1747538919.2118597,257.4330902407282
1747538919.2157812,253.83119264252576
1747538919.306747,250.12336441649546
1747538919.3106685,257.8698184073698
1747538919.3145902,264.80158150491195
1747538919.3185117,270.9199136456153
1747538919.3224332,276.24976452170796
1747538919.3263547,280.84996905091003
1747538919.3302765,284.7954844361914
1747538919.334198,288.1494734935911
1747538919.3381195,290.95441693370265
1747538919.342041,293.2422984090189
1747538919.3459628,295.05026835587466
1747538919.3498843,296.4389677100112
1747538919.3538058,297.5070960046494
1747538919.3577273,298.38438680861793
1747538919.361649,299.20493725691585
1747538919.3655705,300.0850859174864
1747538919.369492,301.110617861689
1747538919.3734136,302.3188219347144
1747538919.3773353,303.6814726041091
1747538919.3812568,305.11207351108544
1747538919.3851783,306.495812598426
1747538919.3890998,307.7127079918779
1747538919.3930216,308.64335561304847
1747538919.396943,309.1749102094269
1747538919.4008646,309.2084024118407
1747538919.404786,308.65445712094834
1747538919.4087079,307.43177691732814
1747538919.4126294,305.482974207753
1747538919.4165509,302.7824831896112
1747538919.4204724,299.3183931783199
1747538919.4243941,295.07193416472154
1747538919.4283156,290.0127998352779
1747538919.4322371,284.10177804313633
1747538919.4361587,277.29552110877324
1747538919.4400804,269.55750480265937
1747538919.444002,260.8746296126908
1747538919.4479234,251.26908897629212
1747538920.4671903,-252.32545855498392
1747538920.4711118,-262.1724947654201
1747538920.4750335,-272.04175607130185
1747538920.478955,-281.91148235399163
1747538920.4828765,-291.750118078078
1747538920.486798,-301.51102234275356
1747538920.4907198,-311.1488445319366
1747538920.4946413,-320.64266633311786
1747538920.4985628,-330.00164962901005
1747538920.5024843,-339.2535822036662
1747538920.506406,-348.4293736172893
1747538920.5103276,-357.5440110898845
1747538920.514249,-366.57840872057966
1747538920.5181706,-375.4835690673299
1747538920.5220923,-384.2074019215624
1747538920.5260139,-392.71235746153525
1747538920.5299354,-400.968610733755
1747538920.5338569,-408.944884295766
1747538920.5377786,-416.61421395801256
1747538920.5417001,-423.9622620639476
1747538920.5456216,-430.9881375782936
1747538920.5495431,-437.7046509632106
1747538920.553465,-444.13155696117855
1747538920.5573864,-450.2693604740214
1747538920.561308,-456.07887046643407
1747538920.5652294,-461.4971836386076
1747538920.5691512,-466.4655317978019
1747538920.5730727,-470.93308864383664
1747538920.5769942,-474.8507552571082
1747538920.5809157,-478.1806808785755
1747538920.5848374,-480.9133890191956
1747538920.588759,-483.07533872216715
1747538920.5926805,-484.72603003373683
1747538920.596602,-485.944217727472
1747538920.6005237,-486.7987865488417
1747538920.6044452,-487.3207809775381
1747538920.6083667,-487.50661830573165
1747538920.6122882,-487.34729354419807
1747538920.61621,-486.8448064851636
1747538920.6201315,-486.00361770871524
1747538920.624053,-484.8234692078672
1747538920.6279745,-483.30895097632316
1747538920.6318963,-481.4824487111942
1747538920.6358178,-479.390979618022
1747538920.6397393,-477.11109737979484
1747538920.6436608,-474.74867962715433
1747538920.6475825,-472.4280740724807
1747538920.651504,-470.27848720959884
1747538920.6554255,-468.4268968174652
1747538920.659347,-466.99062691567235
1747538920.6632688,-466.05719751723205
1747538920.6671903,-465.6648252972485
1747538920.6711118,-465.8100742598573
1747538920.6750333,-466.47286404225997
1747538920.678955,-467.6309573890575
1747538920.6828766,-469.2671170219682
1747538920.686798,-471.3803548750997
1747538920.6907196,-473.98898863163214
1747538920.6946414,-477.1153481429936
1747538920.6985629,-480.7692894126031
1747538920.7024844,-484.94954924469414
1747538920.7064059,-489.652046835751
1747538920.7103276,-494.8694346842056
1747538920.7142491,-500.5900767576953
1747538920.7181706,-506.80077089664144
1747538920.7220922,-513.4821345098841
1747538920.726014,-520.5998019268576
1747538920.7299354,-528.1057625895421
1747538920.733857,-535.94574481079
1747538920.7377784,-544.0580459437845
1747538920.7417002,-552.3675277320065
1747538920.7456217,-560.7886812919252
